id,标题,成文或生成日期,发布或生效日期,来源,URL源地址,内容
11,王秋实在检查市博物馆建设情况时强调    创新布展方式  加快施工进度  满足人民群众的文化需求,2018-12-26,2018-12-26,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201812/c05_b63b13f2dc374f0eb38392bbb54b5aba.shtml,25日下午，市委副书记、市长王秋实在深入到市博物馆对建设和布展情况进行检查时强调，要创新布展方式，突出主题特色，加快施工进度，争取春节前开馆，以满足人民群众日益增长的文化需求。副市长李旭、李莉参加检查。  王秋实先后走进自然生态展厅、人文鹤岗历史文化陈列展厅，详细了解布展情况，认真查看布展细节。在自然生态展厅，王秋实走进主要河流、生态系统、野生动物、森林王国、地下宝藏、气候与物产等分展区，仔细查看图板、观看实物。他强调，博物馆建设项目对于展现鹤岗人文风貌、传承鹤岗优良传统、增强鹤岗文化自信、提高市民文化素养、满足人民群众的文化需求有着重要的意义，要不断完善展馆功能，做到实物与展板资料相结合、与文化旅游相结合，突出地方特色，以情感人、以文化人。在人文鹤岗历史文化陈列展厅，从鹤岗史前文明遗址文化、汉魏隋唐宋辽金、元明清及新中国成立后等各个历史时期展位，王秋实都驻足观看、认真研究。他强调，要深入做好我市考古调研工作，突出我市历史文化特色，结合文物历史的背景，融入历史故事情节，打造博物展览精品品牌。要不断创新布展方式，深入挖掘历史，收集整理好历史文物和资料，选取各个历史时期的关键点作为突破，以点带面，做深做细工作，生动系统地展示我市各个历史时期的人文、社会、经济风貌。  检查中，王秋实还来到正在进行室内装修的五楼展区，要求相关部门要密切协作，在确保安全的前提下，加快施工进度，高标准高质量地完成建设工作，同时要完善区域功能，配套建好生活和服务设施，满足市民参观的需要。（记者纪伟）附件下载：王秋实实地检查市博物馆建设情况。记者夏巍峰摄.jpg
12,我市又有三家新组建和调整的党政机构挂牌成立,2018-12-26,2018-12-26,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201812/c05_df5025e72ad24d1f83b187a0c074fb95.shtml,24日和25日，市营商环境建设监督局、市工业和信息化局、市市场监督管理局3家新组建和调整的市党政机构挂牌成立。市领导刘春波、耿新、谢殿才分别出席揭牌仪式，并宣布机构正式成立。  按照《鹤岗市机构改革方案》规定，市营商环境建设监督局挂牌后，主要承担全市发展环境的整治，营商环境的监督，推进政务服务、电子政务、企业投诉、投资服务、流程再造等项工作，对深化我市“简政放权、放管结合、优化服务”改革具有重大意义。  按照《鹤岗市机构改革方案》要求，原市工业和信息化委员会更名为市工业和信息化局，将军民融合发展相关职责划入市工业和信息化局。更名为市工业和信息化局，不仅是简单意义上的名称改变，更为推动全市工信事业健康发展提供了坚强的体制机制保障。  按照《鹤岗市机构改革方案》要求，将市市场监督管理局、市食品药品监督管理局的职责，以及市科学技术局的知识产权管理职责、市发展和改革委员会的价格监督检查与反价格垄断执法职责、市商务局的反垄断相关职责整合，重新组建市市场监督管理局，加挂市知识产权局、市政府食品安全委员会办公室牌子。不再保留市食品药品监督管理局，市食品药品监督管理局所属事业单位整建制划归市市场监督管理局管理。将区市场监督管理局整建制划归市市场监督管理局管理，实行市场统一监管，由市市场监督管理局负责组织实施。（记者高洪泉 王勇凯 李淑凤）
13,市十六届人大常委会召开第十五次主任会议,2018-12-26,2018-12-26,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201812/c05_fa132a38d90247d0a1187bb114ba3191.shtml,25日上午，市十六届人大常委会召开第十五次主任会议。   市人大常委会副主任康晓峰、徐征、孙伟涛、田弘昊，秘书长贾晓波参加会议。   康晓峰主持会议。   会议听取了市委通报干部任免事项。听取了市法院汇报干部任职事项。听取了市检察院汇报干部任免职事项。讨论确定了市十六届人大常委会第十六次会议建议议题及日程安排。讨论了鹤岗市人大常委会关于接受付裕朋等同志辞去鹤岗市第十六届人大常委会委员职务请求的决定（草案）。讨论了鹤岗市人大常委会关于批准2018年市本级财政预算调整方案的决议（草案）。（记者姜琢）
14,广东省工业园区协会考察团来我市考察,2018-12-26,2018-12-26,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201812/c05_a309cf079f5040c2996b9c36fc55e655.shtml,24日上午，广东省工业园区协会副秘书长唐民杰率团来我市考察。副市长谢殿才、市政协副主席王书玲及我市相关部门负责人参加座谈会。  谢殿才表示，鹤岗生态环境优越、自然资源丰富，与广东省在产业结构、文化传承、资源气候、社会人文上的显著差异，蕴藏着巨大的合作潜力，在产业发展、资源开发、文化旅游、对俄贸易等领域存在很强的互补性，开展深度合作的前景广阔。  唐民杰说，鹤岗市资源丰富，这正是广东省缺乏的。通过此次活动，为双方今后的合作发展搭建了一个平台，对双方园区建设发展起到了促进作用，也可以带动更多的双方企业进行洽谈、参观、合作。  会上，市商务局与广东省工业园区协会签署了合作框架协议。  当天下午，考察团一行先后深入黑龙江迦泰丰粮油食品有限公司和萝北县进行实地考察。（记者张影）
15,首届鹤岗国际界江旅游节——打造独具地域魅力的旅游城市,2018-12-26,2018-12-26,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201812/c05_3d507eb281744dba88ddd1d0cb03a314.shtml,2010年6月19日，首届中国·黑龙江鹤岗国际界江旅游节在黑龙江畔的萝北名山沿江公园开幕。开幕式上，近万名中外宾朋在这里欢聚一堂，共同见证鹤岗界江的激情与美丽。为叫响界江游品牌，我市策划举办了首届中国·黑龙江鹤岗国际界江旅游节。本次旅游节会盛况空前，国家领导人，国家旅游局、国家旅游协会的领导、省级四个班子的领导以及省内各地市领导、友好城市领导、12+1城市领导，还有国内主流媒体代表齐聚此次盛会。节会期间推出了黑龙江流域文明大型音乐舞蹈史诗《龙在北方》，举办了央视《激情广场》演出、殷秀梅家乡专场演唱会、俄罗斯犹太自治州大型专场文艺演出、黑龙江流域文明鹤岗论坛、北国风光特色旅游界江研讨会等一系列活动，全力打造“界江游龙头、文化游鳌首”的旅游城市形象。首届鹤岗国际界江旅游节实现了“安全、有序、精彩”，受到了省内外社会各界和国际友人的广泛赞誉。2010年全市共接待国内外游客119.03万人次，与往年同期相比增长64%，旅游总收入达9.78亿元，同比增长270%；接待国外入境游客5.2万人次，同比增长117%，旅游创汇达1024万美元，同比增长124%。
16,佳鹤铁路改造工程建设动员大会在我市举行,2018-12-25,2018-12-25,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201812/c05_29b50355b14d49059ead0ea9716be12a.shtml,24日上午，佳木斯至鹤岗铁路改造工程建设动员大会在我市举行。副省长聂云凌，副省级领导张秋阳，市委副书记、市长王秋实，市领导张新山、徐颖、刘春波、杨贺新、宫运生、耿新、付裕朋，中国铁路哈尔滨局集团有限公司总经理马春山等出席动员大会。 聂云凌指出，在省委、省政府和中国铁路总公司的共同推动下，佳木斯至鹤岗铁路改造工程今天正式启动建设。佳木斯至鹤岗铁路是我省东部铁路网的重要组成部分，长期以来为国家经济建设和稳边固民作出了重要贡献。佳鹤铁路改造工程作为我省继哈大、哈齐、哈佳、哈牡、牡佳、牡绥之后的第七条进行升级改造的快速铁路，建成后将与哈佳铁路、牡佳铁路相连接，使鹤岗成为我省东部快速铁路网的重要枢纽，对于加快我省东北部边境地区发展，特别是资源枯竭型城市转型发展具有十分重要的意义。省政府将全力推动项目建设，强化组织协调，沿线各级政府和全省各有关部门要增强大局意识、责任意识、服务意识，对项目建设所涉及的相关问题要特事特办、急事急办、打破常规、倾斜支持，为项目建设创造有利条件、营造良好环境。各参建单位要精心组织，周密安排，严格管理，保质量、保安全、保工期，确保工程高起点、高标准、高质量地向前推进，谱写铁路建设的新篇章，为龙江全面振兴全方位振兴作出新贡献。 王秋实在致辞中说，佳鹤铁路承载着发展，承载着民生，承载着人们对鹤岗这座城市的信心和希望。它的开工建设，必将为这座资源型城市转型发展提供新的动力，释放新的潜能，激发新的活力。我们会珍惜佳鹤铁路建设带来的发展机遇，倾全市之力支持铁路建设，用实实在的效果回报各方面的关心帮助。佳鹤铁路建设只是个起点，在迈向新时代的征程中，在党的十九大精神指引下，在省委、省政府的坚强领导下，我们一定汇聚力量，奋发有为，把百年煤城建设成为美丽富饶、充满希望的新鹤岗。 马春山表示，中国铁路哈尔滨局集团公司将在省委、省政府和铁路总公司的坚强领导下，在鹤岗市委、市政府的大力支持下，安全、优质、快速推进佳鹤铁路建设工作，全力把佳鹤铁路打造成一条安全线、精品线和增进人民福祉的幸福线。 市委常委、市铁路建设总指挥杨贺新主持动员大会。 据了解，佳木斯至鹤岗铁路是我省快速铁路网的重要组成部分，在改善客货运输需求、解决压覆煤炭资源及安全隐患、适应我省快速铁路网发展需要、提升百姓福祉方面具有重要意义。鹤岗将成功融入哈尔滨两小时经济圈，全市百万人民期盼多年的“高铁梦”即将变成现实。该项目建设标准为国铁Ⅰ级，建设方案为既有线提速改造160km/h、新建线路200km/h标准。项目总长度为71.6公里，工程投资估算31.5亿元，工期三年。项目建成后，鹤岗至佳木斯运行时间缩短为36分钟。(记者曹聪)附件下载：佳鹤铁路改造工程建设动员大会现场。记者柏常海摄.jpg
17,聂云凌检查我市生态环保项目,2018-12-25,2018-12-25,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201812/c05_cfd1ad74393d4d75934ef5dacd9c453f.shtml,24日下午，副省长聂云凌深入到我市工农区垃圾中转站、“两河十四沟”综治工程天水湖老头沟、向阳区垃圾存量处理场、西部污水处理厂等处，对我市生态环保项目进行检查。市委副书记、市长王秋实，副市长李旭陪同检查。 工农区垃圾中转站于2017年5月开工建设，同年11月正式运营使用。目前有4台垃圾压缩设备，总规模日压缩处理垃圾能力400吨，实际日均处理垃圾230吨，主要服务于工农区、南山区、蔬园乡环卫站及市区内的物业部门。在这里，聂云凌观看生活垃圾收运处理体系图，认真了解了中转站垃圾处理情况。他强调，要深入研究垃圾无害化处理方式，进一步规范垃圾处理作业程序，加大垃圾处理覆盖范围，为市民营造良好的生活环境。 经过一年的紧张建设，我市“两河十四沟”清水秀岸综治工程通过实施拆迁、截污、活水、秀岸、绿植等综合措施，提升水质量、改善水环境，黑臭水体治理工作取得了很好的社会效果，得到了省委、省政府和全市人民群众的认可。在天水湖老头沟处，聂云凌对我市黑臭水体治理工作取得的成绩给予充分肯定。他强调，黑臭水体治理工作要坚持生态优先、以民为本的原则，坚持高起点规划、高标准施工，突出雨污分流、生态修复，切实提升人民群众的幸福指数。 原向阳区垃圾填埋场2012年启用、2016年停用，从今年开始对填埋场存量垃圾采取异地处理方式进行治理，目前垃圾治理工作已基本完成，下步将开展回填黑土、植物覆盖和环保治理完善工作。在这里，聂云凌要求垃圾填埋要做好防渗工作，加大绿化美化力度，打造水景观，改善市民生活环境。 西部污水处理厂建设规模5万m3/天，采用CAST和改良活性污泥法处理工艺，通过几年的运行使用、定期检测，出水各项指标达到设计排放标准，极大地改善了周围水体环境。在这里，聂云凌走进中控室和曝气池，详细了解污水处理情况和设备运行等情况。他强调，要统筹谋划，着眼长远，加大生态保护投入力度，坚决打好污染防治攻坚战。要严格执行国家最新标准，切实提高监控监测和预警能力，持续提升污水处理能力，确保城市污水达标处理排放。(记者纪伟)附件下载：聂云凌、王秋实检查黑臭水体治理情况。记者夏巍峰摄.jpg
18,在佳木斯至鹤岗铁路改造工程建设动员大会上的讲话,2018-12-25,2018-12-25,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201812/c05_65288d246d804d08b22c1242e4b2b0dd.shtml,聂云凌(2018年12月24日) 尊敬的各位来宾，同志们、朋友们： 在省委、省政府和中国铁路总公司的共同推动下，佳木斯至鹤岗铁路改造工程今天正式启动建设。受省委、省政府委托，借此机会向长期以来关心、支持龙江铁路建设的各级领导和各界人士表示衷心的感谢！对亲临现场的各界嘉宾表示热烈的欢迎！ 黑龙江在维护国家国防安全、粮食品安全全、生态安全、能源安全、产业安全的战略地位十分重要。加快以铁路建设为重点的基础设施建设，既是惠民生、稳增长、促发展的现实需要，更是打基础、补短板、利长远的战略选择。佳木斯至鹤岗铁路是我省东部铁路网的重要组成部分，作为重要的能源、粮食通道和边贸、国防要道，长期以来为国家经济建设和稳边固民作出了重要贡献。今天，作为我省继哈大、哈齐、哈佳、哈牡、牡佳、牡绥之后的第七条快速铁路进行升级改造，我们有幸在此共同见证这一重要历史时刻。佳鹤铁路改造工程建成后，将与哈佳铁路、牡佳客专和拟建的伊鹤铁路相接，使鹤岗成为我省东部快速铁路网的重要枢纽，对于加快我省东北部边境地区发展，特别是资源枯竭型城市转型发展具有十分重要的意义，也是贯彻落实习近平总书记考察我省时的重要指示精神，推动龙江全面振兴全方位振兴的具体举措。 省政府将一如既往地为佳鹤铁路建设提供全力服务和支持，沿线各级政府和全省各有关部门要增强大局意识、责任意识、服务意识，对铁路建设所涉及的相关问题要特事特办、急事急办、打破常规、倾斜支持，为铁路建设创造有利条件、营造良好环境。各参建单位要精心组织，周密安排，严格管理，保质量、保安全、保工期，确保工程高起点、高标准、高质量地向前推进，谱写铁路建设史上的新篇章，为龙江全面振兴全方位振兴作出新贡献！ 最后，祝佳鹤铁路改造工程早日建成使用! 谢谢大家!
19,在佳木斯至鹤岗铁路改造工程建设动员大会上的致辞,2018-12-25,2018-12-25,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201812/c05_c8918e63fcfa4909b01123f2e6ded9c2.shtml,王秋实(2018年12月24日) 今天，是鹤岗这座百年煤城，举城欢庆的节日，是鹤岗百姓梦寐以求、期盼已久的大喜日子。佳鹤铁路承载着发展，承载着民生，承载着人们对这座城市的信心和希望。 鹤岗是有着光荣传统的城市。在党的领导下，为新中国的解放和建设事业都作出了巨大的贡献。佳鹤铁路的开工建设，必将为这座资源型城市转型发展提供新的动力，释放新的潜能，激发新的活力。 鹤岗是重情重义的城市。鹤岗人民不会忘记，庆伟书记的关怀，文涛省长的支持，陆昊部长的重视，海涛常务省长和秋阳同志的指挥推动，黄民老总亲自到鹤岗现场办公。 我们的老领导雨浦秘书长倾心相助，云凌副省长亲自安排开工动员。进喜、春山同志作了大量的具体工作。还有许多许多的同志，为这条铁路的谋划、建设付出了心血、汗水和智慧。 鹤岗百万人民会永远记住这份恩情，会永远铭记在心，会永远传承下去。 鹤岗必定会成为有着美好未来的城市。我们现在有困难，但我们不会畏惧困难。我们有志气、有决心，攻坚克难，奋力前行。 我们会珍惜佳鹤铁路建设带来的发展机遇，倾全市之力支持铁路建设，用实实在的效果回报各方面的关心帮助。 佳鹤铁路建设只是个起点，在迈向新时代的征程中，在党的十九大精神指引下，在省委、省政府的坚强领导下，我们一定汇聚力量，奋发有为，把百年煤城建设成为美丽富饶、充满希望的新鹤岗。
20,在佳木斯至鹤岗铁路改造工程建设动员大会上的致辞,2018-12-25,2018-12-25,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201812/c05_419e14cac76a471a8a17ab22028c2073.shtml,中国铁路哈尔滨局集团有限公司总经理马春山各位领导、各位来宾、同志们、朋友们： 值此佳鹤铁路改造工程建设动员大会召开之际，我代表中国铁路哈尔滨局集团有限公司，向长期以来关心和支持铁路发展的黑龙江省各级党委、政府、企事业单位以及社会各界表示衷心的感谢！ 一直以来，中国铁路哈尔滨局集团有限公司在省委、省政府和铁路总公司的正确领导下，坚持以服务龙江经济社会发展为己任，紧密围绕龙江“十三五”铁路建设规划，精心策划和大力推进铁路建设，坚持做到铁路建设与地方运输需求同步、协调发展。鹤岗是新中国最早解放的英雄之城，也是我省重要的资源型城市，更是沿边开放和新兴的旅游城市。随着经济社会发展步伐不断加快，既有的交通条件和运输能力，已经难以满足目前人流、物流的快速发展需要，特别是哈佳铁路并入全国快速铁路网后，社会各界及广大人民对改造佳鹤铁路的愿望和期盼十分强烈，服务地方经济发展、满足广大旅客的乘车需求，一直是我们中国铁路哈尔滨局集团有限公司的奋斗目标和努力方向，特别是省委、省政府始终高度重视铁路发展，更加坚定了我们深度融入龙江经济发展、加快推进铁路建设的信心和决心，我们将与省政府相关部门，以及鹤岗市委、市政府共同合作，高标准、高质量完成好佳鹤铁路建设任务。 “交通强国、铁路先行”，我们将在省委、省政府和中国铁路总公司的坚强领导下，在鹤岗市委、市政府的大力支持下，安全、优质、快速推进佳鹤铁路建设工作，全力把佳鹤铁路打造成一条安全线、精品线和增进人民福祉的幸福线，为推动龙江经济社会发展、服务龙江父老乡亲作出新的更大的贡献！
21,鹤岗矿区第一个年产百万吨的综采队——南山煤矿综一队  高产高效排头兵,2018-12-25,2018-12-25,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201812/c05_80fef74fca9f47e4a3416ae8338881e4.shtml,“哪一年突破‘百万吨’的我说不清楚。但除却装备因素，他们区队由于具备了‘善啃硬骨头’精神，出成绩也就是早晚的事儿！”南山煤矿党委宣传部部长赵新亮了解记者一行采访意图后，言之凿凿。   “你怎么知道是早晚的事儿？”记者问。   赵新亮“呼”地从办公桌旁站起身走过来：“‘进取、实干、奉献’是这个队的传统。从来没有干部、工人之分！队长、党总支书记分伙带班，组织生产、保障安全；生产、机电、安装、工会等副职各司其职，不让党政领导分心；党员干部发挥模范带头作用，职工群众人心思上、人心思干，这就营造了风清气正的工作环境。‘包机制’‘金牌班组评选’等约束激励机制当时均开企业先河，施行几十年了。白班定时检修，确保开机率；分配‘上墙’透明，体现劳动尊严。全队积小胜为大胜，不断‘从胜利走向胜利’，这就引起了上级组织的关注，在支持与培养的基础上，再度赢得‘高看一眼、厚爱几分’。‘应天时、接地利、聚人和’，如此循环，这样的队伍能不破记录么？”赵新亮横起左手为板，用右手食指在上面圈圏点点，慷慨激昂、列出几十条鲜活事例。   记者诧异：“怎么会掌握得如此细致？”   “在今年8月份之前，我在综采一队担任工会主席职务12年……”赵新亮深情地说。    记者停止记录，举目看向他那一米七的身形，仿佛瞬间高大起来，枣红色绒衣胸口上的党徽在阳光中熠熠生辉。    随后我们转场综采一队，做进一步的采访。   综采，就是煤矿综合机械化采煤，简单地说就是落煤、推溜子、移架子全部是机械化、自动化，工作面用人少、产量高，工人劳动强度大大减轻，工人安全有了保证，是采煤工艺上的一次革命。   中国人民多年来都盼望国家早日实现现代化，过上好日子。煤矿工人更是渴望煤矿生产实现现代化，把自己从繁重的体力劳动、安全无保障的恶劣工作环境中解放出来。记者查阅史料得知，早在1974年11月6日，鹤岗矿务局就组建成立了南山煤矿综采一队，当时被煤炭部统一编制为全国统配煤矿903队。这标志着鹤岗矿区煤炭生产现代化进入到一个新的阶段。   在综采起步阶段的10年间，先后使用过英国、波兰、德国及国产的综采（综放）设备，虽然煤炭产量逐年上升，但由于当时开采条件限制、管理经验有限、队伍素质低以及进口设备维护难度大、关键零部件无法及时解决，导致综采单产不高。也正是这10年的起步阶段，南山煤矿综采一队锻炼了队伍，摸索了现场管理经验。1985年首季，南山煤矿综采一队就生产原煤27.2451万吨，前三个季度共生产原煤74.6万多吨，达到了年产百万吨水平。在1986年1月末召开的东北内蒙古煤炭工业联合公司上纲要创水平采掘队长会议上，破百万吨大关的南山煤矿综采一队被记集体功一次。   “南山煤矿地质条件优越，煤层厚、倾角小、块段大，适合综采工艺，矿管理和技术人员多次赴国内外学习先进综采技术，综采管理水平逐步提高。随着产量、效率、安全保障能力的大幅度变化提高，为今后鹤岗矿区综采发展积累了宝贵经验。”南山煤矿综采一队党总支书记刘延超介绍说，上世纪80年代末90年代初，随着国内机械制造行业迅速发展，煤炭行业综采设备开始以国产化为主。随着国内综采设备的大量投入使用，南山煤矿逐步摸索出一些综采管理经验，更充分认识到了矿井工作面单产水平的提高，应从生产前期准备开始，从源头设计、采煤工艺的选定、系统能力的匹配、综采设备的配套、矿务工程的质量、队伍素质的提高、人机配合程度等方面入手，逐项落实，这是提高生产能力的重要环节。   “综采一队自1990年起，开始在全局率先使用北京煤矿机械厂生产的ZFS4400-14/28型系列中位放顶煤液压支架及配套ZFS4400-21/30DS型中位放顶煤过渡支架。从2000年起开始使用北京ZF2800-16/24B（简称C86）轻型低位放顶煤支架，当年单机单面突破百万吨。”南山煤矿综采一队队长李云才介绍说，从2000年起，综采一队连续12年实现单机单面煤炭生产突破百万吨。其中，2006年至2009年，连续4年实现单面煤炭生产突破200万吨。2007年原煤产量206万吨，创出龙煤集团综放开采单机单面最高水平，被称为“龙江第一队”；2008年创出年产全省最高记录207.5万吨；2012年6月10日创出日产12343吨最好水平，刷新龙煤集团综采队单机单面记录。   建设高产高效井是鹤岗矿区几代人的目标。南山煤矿坚持走出去、请进来，深入先进煤炭企业调研取经，改善装备，改进工艺，依靠科技进步推动双高矿井建设，使综采一队始终保持着较高的煤炭生产水平，成为南山煤矿及至龙煤鹤矿公司主力采煤队，跨入全国同架型综放队年产量先进行列。
