id,标题,成文或生成日期,发布或生效日期,来源,URL源地址,内容
543,学习贯彻全会精神专栏：市委二届四次全会精神宣讲团深,2018-01-04,2018-01-04,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-43284.shtml,"近日，市委二届四次全会精神宣讲团深入东宁镇开展宣讲活动。

    宣讲活动中，宣讲团成员紧紧围绕市委二届四次全会召开的重要意义、全会总结的成就经验、部署的目标任务及提高党的执政能力和领导水平等方面内容，对市委书记孙吉舜在市委二届四次全会上所做的工作报告和全会提出的新思想、新措施、新要求、新任务做了全面、细致、深刻的解读和阐述，使广大党员干部对全会精神有了更加深刻的认识。

    东宁镇党委要求广大党员干部，要深刻领会市委二届四次全会精神实质，切实把思想和行动统一到全会精神上来，不断自我加压、狠抓工作落实，不忘初心、继续前进，为奋力谱写东宁现代化振兴发展新篇章做出应有的贡献。"
544,"解读全会报告专栏八：以""好环境""为标准 打造中国口岸",2018-01-04,2018-01-04,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-43283.shtml,"环境是一个地方政治生态、文化内涵、精神状态、行政效能等多种因素的综合体现。环境是吸引力、竞争力、生产力，这已经成为经济社会发展的普遍规律。解读全会报告专栏今天播出第8期《以""好环境""为标准，打造中国口岸名城》。

     市委书记孙吉舜在市委二届四次全体会议工作报告中指出，建设绥芬河-东宁重点开发开放试验区有利于构建生态安全屏障，要落实""生态强省""部署，做好""水气田林绿""修复改善工程，着力打造边境宜居、洁净美丽、宁静和谐、竞技休闲、亲敬诚信的中国沿边口岸名城。

    一要推进生态空间山清水秀。坚持""两山""理念，打造""白天深呼吸、晚上数星星""的生态东宁。全面落实""河长制""，重拳打击绥芬河流域私挖滥采乱建行为；加强水源地保护，推动沿河乡镇垃圾、污水无害化处理，启动东宁镇污水处理厂二期建设。持续推进""蓝天工程""，实现秸秆全面禁烧；扎实开展生态建设，推进退耕还林，做好春季绿化行动，推进东北虎豹国家公园建设，坚决打击乱砍乱伐林木、乱捕滥猎滥食野生动物等行为。开展农业""三减""行动，做好第二次全国污染源普查和废弃菌袋综合整治工作，全面加强黑土地保护利用。

    二要推进生活空间宜居适度。紧盯""五城同建""目标，不断提升城市建管和经营水平。坚持规划先行，统筹推进《东宁市城市总体规划》《乡镇体系规划》等""多规融合""。实行""北拓南控""，全面推进棚户区改造。完善市政设施服务，加大城市供水供热管网改造，启动绥芬河南岸堤防工程建设，不断健全便民服务设施；加快西山公园、北率宾广场（西侧）公园建设，坚决打击私自圈占城市公共绿地行为；新建幸福桥（幸福村）等跨绥芬河大桥，完善城市路网工程，打通""断头路""；继续推动城市楼体风貌改造和亮化美化工程，完成绥阳高铁站前集中连片开发任务；发展城市公交，更好便民出行。推进智慧化管理，深化城市管理综合执法体制改革，构建大城管和综合执法体系；加强弃管楼物业管理，引导业主委员会规范自治。

    三要推进城市品质文明和谐。紧盯全国文明城市创建目标，全面提升城市文明内涵。加强文明行为引导，整治电动车乱象，规范交通秩序，使""各行其道、各泊其位、各禁其鸣""蔚然成风。推进公民道德建设，加强社会公德、职业道德、家庭美德、个人品德教育，引导市民自觉追求和践行守道德、讲文明的生活方式，形成见贤思齐、崇德向善的良好社会风尚。提升城市文明品质，深入开展""八项行动""，加强诚信建设，实施失信个人、企业黑名单制度，强化多部门联合惩戒，加快培育""诚信东宁""品牌，持续增强市民获得感。

    四要推进发展环境持续优化。要深化""放管服""改革，探索组建行政审批局，全面实施市场准入负面清单制度，推行项目审批""一图制""和企业投资项目承诺制，推动服务事项全流程网上运行，助力实体经济企业轻装上阵。常态化开展优化发展环境专项整治行动，开展机关工作表面化、审批服务梗阻化、违规吃喝隐蔽化""三化""专项整治，对顶风违纪一寸不让、露头就打，不断优化振兴发展环境；开展""四零""创建和作风公开评议，实施网格化作风管理，打造微笑政府，让群众更多感受到作风建设新成效。"
537,市委书记孙吉舜深入经济开发区、互市贸易区和东宁口岸,2018-01-05,2018-01-05,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-43298.shtml,"1月5日，市委书记孙吉舜、副市长刘庆帅带领相关部门负责人，深入经济开发区、互市贸易区和东宁口岸等地现场办公，推进园区、口岸建设。

    市委书记孙吉舜一行先后来到经济开发区、互市贸易区和东宁口岸等地，详细了解了园区规划编制、PPP项目融资、专项资金争取使用、土地征收、基础设施建设、互贸场所改造、互贸政策落实、边检智能查验平台和自助查验通道运行等方面情况。并就如何建设好经济开发区和互市贸易区与相关部门负责人进行了深入交流探讨。

    孙吉舜说，园区是推动地方经济发展的重要平台和载体。2016年，国务院批复同意设立黑龙江绥芬河--东宁重点开发开放试验区，为我市经济社会发展提供了强劲的动力。如何举全市之力，抢抓建设绥-东开发开放试验区的有利契机，把经济开发区和互市贸易区建设成“产业化、项目化、平台化”的园区，已经成为相关部门需要研究解决的一大课题。经济开发区建设要坚持问题导向，着力破解重视程度不够、认识不强、体制机制不合理、基础设施严重滞后、资金短缺等问题；要倒排时间，尽快拿出经济开发区建设的时间表和柱状图，争取在四月底五月初全面开工；市委将集中人力、物力、财力向经济开发区倾斜，不断提高园区的经营承载能力；相关部门要增强执行力、提高工作效率，牢固树立“为企业服务”的理念，把满足开发区建设需要作为工作的出发点和落脚点；要加大招商引资力度，推进生物质发电等项目早日落户园区。互市贸易区建设要制定正面清单和负面清单，规范互贸行为，丰富互贸运营品种，努力创造便利的互贸条件；要建设互贸监管仓库，形成“企业为主、政府支持、多元化投入”的运营模式；要积极向上争取资金，加快口岸货运通道改造建设。相关部门要统一思想，发扬跑崴子精神，全力推进园区建设。"
538,市委书记孙吉舜主持召开市委外事工作会议,2018-01-05,2018-01-05,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-43297.shtml,"1月4日，市委书记孙吉舜主持召开市委外事工作会议，市委副书记王继武、市委常委副市长黄书文、市委常委王志宇及市委外事工作领导小组成员单位负责人参加会议。

    会议听取了我市外事工作汇报、传达了《关于调整东宁市委外事工作领导小组成员的通知》，听取了外事工作领导小组成员单位对我市外事工作的意见和建议。

    市委书记孙吉舜说，一年来，我市加强外联公关，与俄乌苏里斯克市签署了《中俄文化合作备忘录》，并与俄罗斯三座城市建立了国际友好城市关系；同时加强外事服务各沟通协调，积极帮助外经贸企业与APEC经济体开展经贸往来，有力助推了我市对俄经贸、科技、教育、文化、体育、旅游、青少年等领域友好合作。

    就当前和今后一个时期我市外事工作，孙吉舜说，各单位各部门要进一步提高认识，切实加强党对外事工作的领导，以习近平新时代中国特色社会主义思想统领外事工作，统筹国内国际两个大局，围绕龙江全面振兴发展和我市经济社会建设，主动融入国家对外战略和总体外交，严格执行党的纪律和规矩，确保党中央和省委对外方针不折不扣地落实，统筹我市各镇、各部门、各领域形成对外交流合作强大合力。各镇、各有关部门要加强边境管理，积极协调军队、边防武警等部门做好边境工作，外事、商务、公安、安全等相关部门要加强对出国人员的教育，积极配合外交部、省外办和驻外使领馆，保护好我市在国外公民的人身安全和合法权益。要健全外事干部选拔培养机制，选派优秀人才到驻外使领馆和省厅局挂职锻炼，不断优化外事队伍的整体结构，提升外事干部的能力和水平，努力打造一支政治强、业务精、纪律严、作风正的高素质外事干部队伍。要主动对接“一带一路”倡议，注重同俄罗斯远东地区开发战略对接，积极参与“中蒙俄经济走廊”建设、重点建设绥—东重点开发开放试验区，坚持“引进来”和“走出去”并重，进一步深化与白俄罗斯、韩国等多个国家和地区的经贸、人文等领域合作关系，进一步放开眼界，加快推进与欧美、东北亚、中亚、澳大利亚、新西兰、蒙古及港澳台等国家和地区全方位对外合作新格局。积极加强与有关国家外事部门和规模企业的沟通联系，及时了解和掌握国外的产业政策、市场机遇和投资信息，吸引有实力的外贸企业来我市洽谈合作、投资兴业。要进一步加强对俄科技、教育、文化、体育、旅游、青少年等领域友好合作，举办形式多样、内容丰富的交流活动，巩固和提升中俄人民传统友谊，不断开创我市外事工作新局面。"
539,市长申奥实地踏查我市路网建设推进落实情况,2018-01-05,2018-01-05,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-43296.shtml,"今天下午，市长申奥、副市长陈大伟带领相关部门负责人实地踏查我市路网建设工作推进落实情况。

    市长申奥一行先后来到林山路、通乡路、繁荣街、民益街、宏源街东段、中医院公园等路网工程建设现场，通过现场查看和听取汇报等形式，详细了解了城区路网建设及项目推进工作中遇到的困难和问题。申奥说，路网建设是补短板、扩内需、惠民生的重要载体，是一项民生工程，更是促进全市经济社会发展、提升城市承载力的重要硬件基础，对于改善市区交通条件，提升城市品位，提升城市形象，具有十分重要的意义。各相关部门要切实增强紧迫感和责任感，明确目标任务，抢抓时间节点，推进工程建设；重点研究推进机制，早部署、强考核、求实效，真正把好事办好、实事办实；各部门要主动服务、提前介入，研究推进载体，统筹道路规划、设计和建设计划，加大工作力度，保障工程顺利推进；要深化研究重点项目安排，紧盯重点区域，明确优先项目，科学合理进行施工，切实建设好民生工程和重点项目，造福东宁百姓。"
540,市人大常委会主任李敬国深入老黑山镇上碱村检查指导精,2018-01-05,2018-01-05,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-43295.shtml,"1月3日，市人大常委会主任李敬国深入老黑山镇上碱村检查指导精准扶贫工作，详细了解掌握帮扶对象生产生活情况，并与镇村干部和驻村工作队共同研究产业扶贫相关事宜，扎实推进精准扶贫工作。

    市人大常委会自与老黑山镇上碱村进行对接帮扶以来，市人大常委会主任李敬国多次与市人大驻村工作队一起走访上碱村贫困户，详细了解贫困家庭的居住环境、生活现状、收入来源、社会保障、身体健康、老人赡养等方面情况，精准识别这些家庭的贫困程度，深入分析致贫原因，认真了解掌握群众需求，集中力量对症下药，切实解决这些困难群众的实际困难，帮助他们树立脱贫信心，争取早日脱贫致富。

    在老黑山镇上碱村，市人大常委会主任李敬国深入3户困难群众家中，对这三户困难群众近期的身体状况、精神状态、家庭收入等情况进行回访，认真询问他们2018年农业生产和脱贫致富的打算。李敬国还详细了解了这个村精准扶贫工作开展情况，并与镇村干部和驻村扶贫工作队认真交流探讨脱贫攻坚工作发展规划与措施，研究制定扶持贫困户脱贫增收的新措施、好办法。

    李敬国要求镇村干部和驻村工作队要高度重视精准脱贫工作，理清扶贫思路，明确帮扶目标，确保帮到点子上，扶到关键处，让更多的困难群众早日脱贫。要认真调查摸底、详细了解贫困户的致贫原因，因户施策，努力从根源上让贫困户摆脱贫困。要研究产业脱贫，寻求能够适合贫困户发展、具有造血功能的好项目，提高扶贫成效。要进行精神扶志，帮助贫困户树立脱离贫困的信心，通过政策、产业等帮扶措施增强贫困户脱贫致富的希望。李敬国说，乡村振兴是精准脱贫的关键，各镇村要借助国家实施乡村振兴战略的有力契机，调优农业产业结构、大力改善镇村环境、改变农村群众的生产生活方式，确保精准扶贫工作健康有序推进，高质量完成我市精准脱贫任务。"
533,市委书记孙吉舜深入部分企业调研电子商务产业发展情况,2018-01-08,2018-01-08,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-43331.shtml,"1月8日，市委书记孙吉舜深入我市部分企业调研电子商务产业发展情况。

    市委书记孙吉舜一行先后深入东宁巨都网络科技有限公司、中远花润公司、天施恩公司、六巴烘焙中央工厂等地，详细了解了我市电子商务产业发展现状，企业在发展电子商务产业过程中遇到的困难和问题。并就电子商务在未来经济社会发展中的重要意义、如何结合东宁自身优势发展电子商务等方面内容，与相关部门和企业负责人认真进行了交流探讨。

    市委书记孙吉舜在调研时说，发展电子商务是我市乘势而上、顺势而为的战略选择，是当前促进消费、拉动经济的有力抓手，也是我市发挥资源优势、全面振兴发展的重要途径。他要求各镇、各部门要统一思想，认清形势，理清思路，明确优势，切实增强发展电子商务的紧迫感和责任感，坚定发展电子商务的信心和决心，推动东宁电子商务发展取得新突破。要树立抓电商就是抓经济、抓电商就是抓就业、抓电商就是抓民生、抓电商就是抓增收、抓电商就是抓扶贫的工作理念，加快我市电子商务发展步伐。要围绕我市黑木耳、榛子等绿色农产品资源、中俄互市贸易优势、边境文化特色和""四个体系""建设，针对电子商务发展面临的问题和困难，加强研究和制定相关政策，高标准高水平高质量编制好我市电子商务近期、中期、远期发展规划，确保电子商务产业快速健康发展。要加快电商平台建设，加快农村电商发展，大力开展招商引资，构建物流支撑体系，加强人才培育，不断增强电商发展引擎动力。要把发展电子商务作为决战脱贫、振兴发展、同步小康的重要抓手，奋力谱写东宁现代化振兴发展新篇章。"
534,我市召开宣传思想文化工作会议,2018-01-08,2018-01-08,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-43330.shtml,"1月5日，我市召开宣传思想文化工作会议。市委书记孙吉舜、市委常委、宣传部长鄂艳娟、副市长张恒恢及相关部门负责人参加会议。

    会上，市委常委、宣传部长鄂艳娟汇报了2017年全市宣传思想文化工作要点与2018年重点工作，与会人员围绕理论学习、社会宣传、文明创建、文化事业建设、人才引进等项工作进行了深入的交流探讨。

    会上，市委书记孙吉舜对过去一年我市宣传思想文化工作取得的成绩给予充分肯定和高度赞誉，孙吉舜说，2017年，无论是理论中心组学习，还是面对面与百姓进行十九大精神宣传；无论是国家级文明单位创建、培树东宁好人典型，还是通过社会主义核心价值观示范县（市）复检；无论是东宁的冰葡萄产业荣登央视《新闻联播》，并在央视二套进行现场直播，还是黑木耳产业发展典型经验在《人民日报》头版刊发；无论是八项引领行动的深入开展，还是小江南之夏、新年诗会、中俄文化交流等大型活动的策划宣传。2017年是东宁宣传思想文化工作收获满满的一年，这是全市广大干部职工们共同努力的结果。

    孙吉舜说，宣传思想工作是党的一项重要工作，习近平总书记对宣传思想工作提出了明确要求。新的要求、新的论断、新的思想、新的思维，要求我们东宁宣传思想工作，要紧紧围绕习近平新时代中国特色社会主义思想来开展工作；紧紧围绕习近平总书记的系列讲话和上级有关要求来开展工作；紧紧围绕市委二届四次全会和市委中心工作来开展工作；紧紧围绕东宁百姓对美好生活的向往和需求来抓好工作。

    就2018年的重点工作，孙吉舜说，首先要重学习，要把加强理论、实践等学习贯穿今后工作始终，常抓不懈；要瞄准一个目标，创建一个宣传思想文化品牌；要搭建载体和平台，提升东宁的宣传思想文化工作；要切实做好东宁要塞、东宁博物馆、文化馆、图书馆等文化、教育基地建设；要树典型，弘扬正能量，寻找农村致富典型，寻找东宁好人，培树东宁人文精神；要重外宣，加大东宁社会各项事业的宣传力度，让更多的人知道东宁，了解东宁；要通过不同的方式，提升东宁人民的素质，传播正能量、传递正声音；要高度重视网络安全，发挥好新闻发言人的作用；要重人才，在宣传思想文化工作上，市委市政府将在人才方面给予倾斜，引进人才、留住人才；要强服务，各战线的宣传思想文化工作者要接地气、连民心，深入居民家中和田间地头为百姓服务；各单位各部门要进一步优化发展环境，加强自身建设，强化服务理念；要强化文联、跑崴子研究会作用，使其成为东宁精神文明发展的动力；要加快建设国学院、书画院，引领东宁人民参与其中，弘扬传统文化，以文化推动东宁社会各项事业快速发展。

    市委常委、宣传部长鄂艳娟主持会议，并就深入落实会议精神作了安排部署。"
535,市长申奥深入三岔口镇检查调研精准扶贫和产业项目建设,2018-01-08,2018-01-08,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-43329.shtml,"1月8日，市长申奥深入三岔口镇检查指导精准扶贫工作，并就这个镇的产业项目建设情况进行调研。

    市长申奥一行先后深入三岔口镇卫生院、五大队小学、五大队村和高安村村委会等地，认真了解三岔口镇精准扶贫工作取得的成效，并现场查看了卫生、教育各项精准扶贫政策落实情况。在三岔口镇五大队村贫困户家中，市长申奥详细询问了贫困户住房改造、家庭收入、医疗保障、脱贫政策落实等方面情况，并与贫困户深入交流脱贫思路、脱贫计划，引导贫困户坚定脱贫信心，明确脱贫措施，通过自身的积极努力和各相关部门的帮扶早日摆脱贫困。

    市长申奥在检查中要求镇、村及各部门要认真贯彻落实中央、省市关于脱贫攻坚的系列决策部署，严格按照中央、省、市精准扶贫工作的各项要求，认真做好基础性工作，将精准扶贫各项工作夯实做靠，真正把精准识别、精准扶贫、精准脱贫的要求落到实处。要努力将各项扶贫举措精准落实到每一个贫困户，坚决完成""两不愁、三保障""工作的相关要求，稳定实现扶贫对象不愁吃、不愁穿，保障贫困户子女接受教育、享受基本医疗服务，能够住上""暖屋子""。要做细做实产业扶贫工作，着力构建脱贫致富、防止贫困反弹的长效机制，保证贫困人口有稳定持续增收的产业。要坚决落实扶贫先扶志的工作理念，树立贫困户发展和脱贫信心。要加快村卫生所标准化建设，稳定村医队伍，完善文化服务场所，确保贫困村如期脱贫。

    在三岔口镇，市长申奥还来到鑫源粮食物流园区、龙兴蜂业公司、六巴俄罗斯烘焙食品中央工厂、五星米业及天施恩米业等地，就三岔口镇特色产业项目建设情况进行实地调研，详细查看、了解相关产业发展建设、运行模式、销售模式等方面情况及存在问题。

    调研中，市长申奥要求三岔口镇及相关企业要依托自身资源，突出特色，因地制宜做好产业发展规划，要更多的引进适合区域发展的特色产业项目，积极培育龙头企业，大力发展专业合作社，突出企业示范引领作用，全面激发农户的种、养殖热情，促进农民致富增收；要加强市场信息化建设，寻找商机、开拓市场，使具有三岔口特色的产品销往全国，增强三岔口镇的知名度。要加强综合服务，加大基础设施配套建设力度，真正把水稻种植、大米加工、蜂业养殖等特色产业做优、做强，使其成为三岔口镇经济发展的主导产业。

    调研中，市长申奥还来到三岔口镇幸福村，就推进这个村跨河桥梁建设进行现场办公。"
536,我市召开残疾人联合会第四次代表大会,2018-01-08,2018-01-08,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-43328.shtml,"12月26日上午，我市召开残疾人联合会第四次代表大会。副市长张恒恢及147名市残联第四次代表大会代表参加会议。

    大会审议通过了市残联工作报告、选举产生了市残联第四届主席团主席、副主席，聘请了主席团名誉主席，选举产生了出席牡丹江市残联第六次代表大会代表。

    会议总结了我市残联过去五年来的工作，确定了今后的指导思想和奋斗目标，选举产生了新一届残联领导集体。会议要求各单位各部门要提高认识，切实增强发展残疾人事业的责任感，把发展残疾人事业摆上议事日程，广泛开展宣传活动，动员和发动社会力量关心和支持残疾人事业。要贯彻落实《中华人民共和国残疾人保障法》，切实维护残疾人合法权益，确保残疾人在康复、教育、就业、文体活动、法律援助、福利环境等方面得到更好的改善。要加强残联自身建设和残疾人事业工作队伍建设，团结带领广大残疾人奋发进取，为推动残疾人事业发展，全面建成小康社会贡献力量。"
