id,标题,成文或生成日期,发布或生效日期,来源,URL源地址,内容
814,钢城小学党支部组织开展“不忘初心 课堂第一讲”主题党日活动,2018-03-12,2018-03-12,伊春-金林日报,http://www.ycjl.gov.cn/jlqrmzf/c100545/201803/25637.shtml,按照区委组织部安排部署，为在新的一年里，激励党员坚定理想信念，2月28日，西林区钢城小学党支部组织开展“铭记誓词 不忘初心永远跟党走——不忘初心课堂第一讲”主题党日活动。活动伊始，党员们带着不忘初心、牢记使命的深意，郑重地举起右手，面对鲜红的党旗庄严宣誓，重温入党誓词。庄严肃穆的宣誓，铿锵有力的入党誓词，使每一位党员干部再一次接受心灵的洗礼，表达了自己不忘初心跟党走的决心，同时增强了党员干部的使命感和责任感。随后，在党支部书记、校长齐秀梅同志带领下，与会党员结合自身实际，围绕“不忘初心跟党走”这一主题积极踊跃发言，对照入党誓词谈理想、谈信念，找标准、找差距，以当初入党时的真诚和激情，唤醒入党初心，增进对党的感情。大家纷纷表示，一定要坚定理想信念，深入学习贯彻党的十九大，不忘初心，牢记使命，真正发挥党员的先锋作用，传递正能量，树立好榜样，用实际行动践行入党誓词，为西林发展和校园建设贡献自己的绵薄之力。
815,西林小学集中学习区委十一届三次全体（扩大）会议讲话精神,2018-03-12,2018-03-12,伊春-金林日报,http://www.ycjl.gov.cn/jlqrmzf/c100545/201803/25636.shtml,新年伊始，万象更新，2018年2月26日，西林小学全体教职工重新回到校园，准备新学期工作。在开学第一次全体教职工大会上，学校党支部副书记刘亚凤同志带领全校教职工学习了西林区委书记岳洪明同志在中共西林区委十一届三次全体（扩大）会议上的讲话《深入学习贯彻党的十九大精神以习近平新时代中国特色社会主义思想为指引为实现现代化新西林而努力奋斗》，岳书记的讲话从四个方面对全区为实现现代化新西林而努力奋斗提出意见，对如何谋划新一年工作思路指明了方向。大家纷纷表示，一定按照区委岳书记要求，围绕区委、区政府中心工作，提振精气神、奋力求作为，沉下身子，埋头实干，以踏实的作风和卓有成效的工作，为西林的发展贡献力量。会议强调，新学期开启新征程，党员干部教师要认真履行岗位职责，树师德形象，创一流业绩，不忘初心、牢记使命，团结一心，担当实干，从本职岗位做起，为创办人民满意教育、为决胜全面建成小康社会，实现现代化新西林而努力奋斗。
816,西林交警大队暴雪天气上路执勤保安全,2018-03-12,2018-03-12,伊春-金林日报,http://www.ycjl.gov.cn/jlqrmzf/c100545/201803/25635.shtml,"根据省安监局《预警通知》，及气象部门重大气象信息专报消息，我市又一次迎来强降雪，为确保恶劣天气下道路交通的安全畅通，3月1日，西林交警大队迅速启动恶劣天气应急预案，禁止七座以上客车、大型挂车及危险品车辆通行，全力加强雪天道路交通安全管理，及时消除道路交通隐患。大队民警全员上路冒着风雪疏导交通，对辖区重点路段设置专人管控，上岗执勤，在鹤嫩公路隐患路段、及支线路口处施撒炉灰，警车带路、警笛喊话、警示提醒等措施，最大限度将警力投放到路面上，延长执勤时间,最大限度地防范各类道路交通事故，有效的预防道路交通事故的发生，全力确保恶劣天气道路交通的整体畅通。在此，西林交警提醒广大驾驶员，雪天出行务必减速慢行，保持安全车距，注意行车视线，也提醒广大群众雪天小心慢走，谨防摔跤。"
817,西林一中深学细学十九届三中全会精神,2018-03-12,2018-03-12,伊春-金林日报,http://www.ycjl.gov.cn/jlqrmzf/c100545/201803/25634.shtml,"近日，西林一中党支部召开支委会，全面学习党的十九届三中全会精神。学校党政班子表示，要提高政治站位，深刻认识和把握党的十九届三中全会的重大意义，把思想和行动统一到党中央关于深化党和国家机构改革的决策部署上来，不折不扣地抓好贯彻落实，全面深化改革，满腔热情地办一中的事办好。2018年3月7日下午，我校党支部利用周三学习日组织全校教师集体学习党的十九届三中全会公报，党支部书记刘坤同志，解读党的十九届三中全会精神，刘书记指出：党的十九届三中全会的主题就是加强党对机构改革的领导，党政军民学,东西南北中,党是领导一切的。深化党和国家机构改革,必须加强党的统一领导。党的十九届三中全会明确了坚持党的全面领导的改革原则,作出了完善坚持党的全面领导的制度的重大部署,提出了统一思想、统一行动、锐意改革,确保完成深化党和国家机构改革各项任务的明确要求,就是为了加强党对机构改革的统一领导,把深化党和国家机构改革这个系统工程抓好抓紧抓实,把加强党对一切工作的领导贯穿改革各方面和全过程。会议强调，要加快推进一中教育教学、师德师风等各项主题工作，以“师德提升年”为主题推进我校教师师德师风再上新的台阶，在整肃“三个坏把式”、“五个坏作风”中不断增强党建活力；以“党建+”为主题开展党建品牌创建基层党组织的活动，不断增强教师队伍的师德修养和教育教学水平；以“补短板、增活力”为主题加强基层组织建设，全力打造职工群众信赖的基层党组织；以“不忘初心、牢记使命”为主题深入推进全面从严治党，进一步彰显我校党组织建设的活力。大家纷纷表示，要以习近平新时代中国特色社会主义思想为指导，全面深化改革，全面从严治党，发挥党支部的创造力、凝聚力和战斗力，积极回应教师对工作和生活的需要，团结带领广大教师在新时代展现新气象、实现新作为、作出新业绩，为把一中建设得更加富有活力、更加时尚美丽、更加独具魅力贡献青春智慧和力量。会后，为方便师生更好地学习党的十九届三中全会精神，党支部设计了图文并茂的学习十九届三中全会的板报，举办了党员教师学习党的十九届三中全会精神心得体会展，让师生在学习中夯实“不忘初心塑师风，牢记使命育新人”历史责任。。"
818,我区召开纪念“三八”国际妇女节座谈会,2018-03-09,2018-03-09,伊春-金林日报,http://www.ycjl.gov.cn/jlqrmzf/c100545/201803/25633.shtml,为纪念“三八”国际妇女节108周年，3月7日，西林区举行妇女干部座谈会。区委副书记张立辉出席座谈会并讲话。    会上，区政府幼儿园、区人民医院护理部、西林一中初二学年组、庆红食用菌合作社等出席市三八红旗集体及个人代表汇报了一年来的工作和生活情况，畅谈了立足岗位、巾帼建功，所取得的骄人业绩，表达了全区广大妇女在区委区政府的坚强领导下，乘十九大东风，抢抓机遇、锐意改革，为建设美丽富裕文明和谐新西林的信心和决心。    与会女干部还听取了区妇联一年来工作情况的报告。    张立辉在讲话中，首先代表区委、区政府向与会女干部致以节日的问候，并通过她们转达对全区各界妇女的节日祝福。张立辉说，一年来，全区广大妇女，面对西林经济社会发展所遇到的种种困难，知难而上，进取奉献，涌现出了一大批先进集体和先进个人，充分展示出巾帼不让须眉、妇女能顶半边天的豪迈和气概。他希望全区广大妇女干部，要养成爱学习的好习惯，努力学习好党的十九大精神和省市区委全会精神，咬定目标不放松，一以贯之抓落实；紧跟时代步伐，结合时代要求和现实需要，转变思维方式和行动举措，立足岗位，展示新的更大的作为。他要求，全区各级妇联组织，要多动脑筋，活化载体，打造更多更好的活动品牌，以践行社会主义核心价值体系为重点，把握好自身在家庭和社会的角色，不断开创全区妇女工作的崭新局面。张立辉希望，全区各级党政组织，要高度重视支持配合好妇女工作，多为妇女工作出主意献良策，为广大的妇女做好事办实事，把全区的妇女工作推向新的前进。
819,区幼儿园庆祝“三八”妇女节,2018-03-09,2018-03-09,伊春-金林日报,http://www.ycjl.gov.cn/jlqrmzf/c100545/201803/25632.shtml,为纪念“三八”国际妇女节，区幼儿园以“新时代，新女性，新生活”为主题，庆祝“三八”妇女节。   区政府幼儿园教职工队伍以女性为主，建园几年来，她们立足岗位，站在全市幼儿教育的前沿，精心育儿，幼儿园先后被市妇联授予全市生态道德教育基地，被市教育局授予先进集体，被市区两级妇联授予三八红旗集体等荣誉称号。   站在新的时代，这个幼儿园深入学习贯彻落实党的十九大和区委全会精神，大力开展以“巾帼心向党，建功新时代”为主题的实践教育活动。做健康的践行者，美丽的传承者，时尚的先行者，以良好的师德和优秀的专业品质，赢得了全社会的认同。   活动中，教师们抚今追昔，展望未来，追忆点滴的积累汇聚成的今日荣光，创业、奉献，爱心、敬业，已经融入每一名教职工的血液，展望新的时代新的征程，她们将昂首阔步为了更美好的明天砥砺前行，为西林幼儿教育事业的更加辉煌奋斗不息。  教职工们以班组为单位，表演了诗朗诵《风雨兼程百年路 实现伟大中国梦》，手舞《红山果》，三句半《把你夸》等一个个精彩节目，饱含着对党的热爱，对伟大祖国明天的美好憧憬，对幼儿教育事业的执着之情，也展示出多才多艺的幼教人团结奋进，昂扬向上的良好精神风貌。一首表演唱《明天会更好》把庆祝活动推向了高潮。
820,区委副书记张立辉深入到我区贫困妇女家中走访慰问,2018-03-09,2018-03-09,伊春-金林日报,http://www.ycjl.gov.cn/jlqrmzf/c100545/201803/25631.shtml,在“三八”妇女节来临之际，区委副书记张立辉在区妇联负责同志的陪同下，带着节日的美好祝福，深入到我区贫困妇女家中走访慰问，把党和政府的关怀与温暖送到她们中间。    每到一处，张立辉都细致地询问她们的生活和身体情况，家中还有什么困难，并送上节日慰问金。鼓励她们要继续发扬自尊、自信、自立、自强的精神，充分发挥“半边天”作用，勇挑工作和生活重担，坚强面对生活。高桂珍老人已81岁高龄，长年卧病在床，生活不能自理，平日里靠女儿照顾，张立辉把慰问金送到她的手中，安慰她要好好养病，积极乐观地面对生活，张立辉说，区委区政府十分关心贫困妇女家庭的生活，切实为妇女儿童办实事、办好事、解难事，并叮嘱妇联、社区工作人员要时刻关注贫困妇女的生活，积极为她们提供帮助，排忧解难。    据了解，这次走访慰问的8名妇女中，既有单身母亲，又有癌症患者。在三八妇女节之际，通过走访慰问，给予她们的不仅仅是物质上的帮扶，更是满满的美好祝福和浓浓的关爱之情。让这些贫困妇女姐妹们对未来充满了信心，对生活充满了希望。近年来，我区高度重视对困难妇女的帮扶工作，积极采取了各种行之有效方式方法进行帮扶，搭建爱心平台，凝聚各方力量，让身处困境的妇女们真切地感受到了党和政府更多的温暖与关怀。
821,我区各基层党组织开启“不忘初心”课堂第一讲 ,2018-02-28,2018-02-28,伊春-金林日报,http://www.ycjl.gov.cn/jlqrmzf/c100545/201802/25630.shtml,按照区委的统一安排，全区各基层党组织全面开启“不忘初心”课堂第一讲，充分利用周三集中学习日，组织党员重温入党誓词，座谈宣讲入党初心，谈认识、谈体会、谈发展，党员们表示，要凝心聚力，为决胜全面建成小康社会，实现现代化新西林而努力奋斗。在集中学习日这天，区直机关六支部、公安分局机关支部、消防大队、公安分局兴钢路派出所、新闻中心、新强小学、西林小学、三公里经营所、三公里社区、政府幼儿园等基层党组织，纷纷组织党员重温入党誓词。广大党员面对党旗，举起右手庄严宣誓，重新领悟作为一个共产党员应具有的责任感和使命感，牢固树立为民、务实、清廉的思想作风和工作作风，激发全体党员的战斗力、凝聚力和先锋模范作用。   开启不忘初心课堂的目的是让大家时刻牢记自己是一名共产党员，要做到不忘初心、牢记嘱托、矢志奋斗，不断增强政治意识、大局意识、核心意识、看齐意识，坚定道路自信、理论自信、制度自信和文化自信，坚定执行党的政治路线，严守党的政治纪律和政治规矩。在政治立场上与以习近平同志为核心的党中央保持高度一致，认真贯彻中央和省委精神，执行落实好市委和区委的决策部署，在今后的工作中用实实在在的行动贯彻落实好十九大精神，以习近平新时代中国特色社会主义思想为引领，为决胜全面建成小康社会，实现现代化新西林而努力奋斗。   在不忘初心第一讲课堂上，各基层党组织书记抛砖引玉，带头谈对党的认识和学习新党章的体会，讲入党宣誓时的感受。广大党员也纷纷发言，结合各自入党时的初衷，畅谈如何立足岗位发挥模范带头作用，努力干好本职。   通过活动，大家一致认为，重温入党誓词。它会告诫我们应当怎样做一个合格的共产党员，为共产主义而奋斗。重温入党誓词，就会使我们更加增添对党的无限忠诚，就会更加坚定共产党人的理想和信仰。重温入党誓词，始终践行“我是一个共产党员”的责任和使命，才会为群众树立一面旗帜。作为一个共产党员，时刻重温入党誓词，始终保持共产党员政治本色，就应该充满着强烈的身份认同感、责任感和自豪感。我们每一个共产党员都需要时刻重温入党誓词，理性审视自己的选择，重新思考自己的价值认同和人生意义，让共产党员这个闪亮的身份充满生机活力，成为人民群众的鲜活榜样和领导力，成为历史滚滚向前的重要推动力。   作为一个共产党员，加入党的组织，面对党旗，向党宣誓，就意味着这是一种政治认同，是对中国共产党这个组织最基本的政治伦理的自觉遵循。  “我是一个共产党员。”它代表的不是符号，而是行动。加入党的组织，向党宣誓，就意味着我们每个共产党员要去承担更大的责任、作出更大的贡献、付出更大的牺牲。共产党人的庄严宣誓，也是共产党人政治本色的风范展示。让我们每一个共产党员在时刻重温入党誓词时，能够喊得出，做得到；言必行，行必果，在广大人民群众中彰显出共产党人的政治本色。   大家纷纷表示，要在新时代中国特色社会主义事业的伟大进程中，当先锋做表率，以自身的实际行动促进我区经济建设、政治建设、文化建设、社会建设、生态文明建设和党的建设向前发展。以习近平新时代中国特色社会主义思想为统领，认真学习新党章，消化吸收新内容、新要求，在生活和工作中，严格自律，从严约束自己的一言一行，发挥共产党员的先进性，在区委、区政府的坚强领导下，直面困难、迎接挑战，创造性地开展工作，以敢为人先的勇气，率先垂范、勇挑重担，坚韧不拔、攻坚克难，在建设新西林的伟大实践中建功立业。
822,西林区公安分局破获一起盗取银行卡现金案,2018-02-28,2018-02-28,伊春-金林日报,http://www.ycjl.gov.cn/jlqrmzf/c100545/201802/25628.shtml,“我做梦也没想到这么多现金还能找回来，谢谢警察同志……”2月27日，当居民张某某在区公安分局刑侦大队，从办案人员手中接过失而复得的18000现金后，一边感动的痛哭流涕说着，一边要给警察下跪，民警把她搀到椅子上坐下，并给她端来一杯开水……存、取款短信2月17日9时许，张某某的手机收到一条银行发来存款27500元短信。原来是身体不好的她，委托妹妹将自己平时省吃俭用攒的27500元现金存到自己农行卡里。看到短信后，她还在心里想：这钱是存上了。于是便放下心来继续收看着电视节目。可是到了10时25分，张某某手机在3分钟内一连收到6次同样的取款短信，每次取款金额都是3000元。“这刚存上怎么又支出来?”当时张某某以为是妹妹急用钱才取了款，也没好意思打电话询问，心想等妹妹送银行卡时再问问是怎么回事就行了。可是当她妹妹于当日18时许给自己送银行卡时，翻遍了全身可能放卡的地方怎么也找不到，于是二人才如梦方醒，知道卡丢失钱是被人取出了，惊慌之下，二人赶紧到公安机关报案。据张某某的妹妹回忆，她帮助姐姐存完钱后就到一超市购物，可能是在购物过程中不慎将银行卡丢失……缜密调查抓获取款人这天正好是大年初二，整个春节假期公安机关全部在岗，接到报案后，区公安分局局长石峰十分重视，立即责成刑侦大队长金英汉带领侦查员要全力以赴在最短时间内侦破此案，尽快追回受害人经济损失。侦查员们迅速来到张某某其妹妹提供的超市，经过调取视频监控发现，其妹妹确实在该超市购买商品付钱时，将衣兜里的银行卡带出掉在地上，随后有一男一女将银行卡拾起拿走。犯罪嫌疑人的大致目标确定后，侦查员们立即又认真细致的展开调查，通过视频监控调取当日取款市民影像，经过反复查看，一名戴着口罩低着头取款的男子引起侦查员注意。通过运用技术手段，最终确定其男子有重大嫌疑。侦查员们又经过进一步调查取证，一边对拾卡人、取款人的行走路线和家庭住址进行调查。最终锁定嫌疑人杨某和汝某的住所地址及工作单位。刑侦大队立即组织侦查员对两名犯罪嫌疑人进行抓捕。19日上午11时，分别在该区某单位及繁荣小区一居民楼内将两名犯罪嫌疑人成功抓获，并在杨某家中找到了张某某农行卡及18000元现金。在证据面前，两人很快交代了盗取拾到农行卡里现金的犯罪事实。至此，这起盗取银行卡现金案在办案人员努力下，仅用48小时便得以破获。贪小便宜吃大亏据犯罪嫌疑人杨某交代，他和汝某是夫妻关系，当日10时许他和妻子在超市购物时，意外捡到一个塑料卡套，发现里边装有一张银行卡、一张写有银行卡密码的纸条及一张20000多元的存款凭证。当时两人既兴奋又紧张，按捺不住内心的喜悦，于是便偷偷来到农行ATM机一查，发现卡内一共有37000元存款，两人顿时喜出望外，想把卡里的钱全部取出来占为己有，但考虑到取款机前面有摄像头，担心被人认出，没有取款便随即离开农行。在一僻静处，经过夫妻两人商量后，汝某从口袋内拿出平时戴的口罩，让其丈夫杨某戴上，把脸遮住。戴上口罩后的杨某返回西林农行ATM机前，从捡到的卡里内先取了18000元。当时两人想如果没人找，再取余款。回家后，他俩也非常害怕，毕竟不是光彩事，所以一直把钱藏在家中没敢花。 当侦查员问杨某为什么拾到别人的银行卡不还失主还偷取卡里的钱时，杨某的解释让侦查员哭笑不得。杨某说：“当时也担心取捡来银行卡里的钱被失主发现，可是银行卡里的数字太诱惑。又觉得这张卡是自己捡的，不是偷的，里面还有密码，把钱取出来占为己有，不会犯法，哪知道，取捡来银行卡里的钱也犯法，清白的人生档案和洁净的心灵粘上了洗刷不掉的污点，真是后悔莫及呀”。日前，杨某夫妻已被公安机关取保候审，等待夫妻俩的将是法律的严惩。
823,西林一中召开新学期第一次班主任工作会议,2018-02-27,2018-02-27,伊春-金林日报,http://www.ycjl.gov.cn/jlqrmzf/c100545/201802/25627.shtml,新学期，意味一段新的旅程，将点亮新的希望。为确保新学期学校各项工作的有序开展，进一步加强教育教学工作的针对性和实效性，使学校的德育工作更上一个台阶，2月27日上午，西林一中在一楼学生之家召开新学期班主任工作专题会议。会议由政教处主任杨飞主持，党支部书记刘坤、校长曹淑艳、德育副校长聂孝远、各学年主任及全体班主任参加了会议。会上曹校长发表了讲话，强调全校上下要团结一致，要有一个团结的集体氛围，这样学校的各项工作才能顺利地开展。曹校长指出，孤雁难飞，孤掌难鸣，要树立大局观，提升个人修养，细致工作，打造提升自我，创建一流的班主任队伍，带领学生共同提高综合素质。学校工作涉及教师、学生、家长、社会等诸多方面，牵一发而动全身。尤其各位班任担负着教育学生的重任，更要勠力同心，共同建设一流的班主任队伍，打造团结奋进、诚信友爱、积极向上、奋发学习的班集体。聂校长总结上学期班主任工作并就新学期工作任务进行了具体的布置，要求全体班主任配合学校认真做好各项工作，班主任要注重学生文明的行为习惯和良好的学习习惯的养成，以高度的主人翁责任感，与任科教师互相配合，团结协作，将班主任负责制落到实处。在班级管理方面要以人为本，班主任对学生要多一些宽容、多一些理解、多一些沟通、多一些关爱，在生活上关怀体贴以情感人，在言行上潜移默化以德化人。政教主任对近期的工作做了具体安排。新学期新气象，让师爱的阳光照进每个学生的心扉，只有读懂学生的内心，德育教育才会沿着正确的轨道前进。西林一中的老师们会共同携手，用德育滋润学生成长。
824,西林一中严查细管，“迎开学”各项工作有序开展,2018-02-27,2018-02-27,伊春-金林日报,http://www.ycjl.gov.cn/jlqrmzf/c100545/201802/25626.shtml,西林一中认真贯彻落实《关于加强冬春火灾防控工作的通知》文件，，2月27日，党支部书记刘坤、校长曹书艳及主抓安全工作的党支部副书记韩燐带领学校班子成员在全校开展春季开学前的安全防火专项检查，增强学校安全尤其是防御火灾的能力。学校领导班子及相关人员对学校的设备实施，水暖器材，楼层护栏、分办公室用电设施及安全设施都进行了严密的排查，发现问题命令后勤人员立即整改。通过排查治理，落实了消防安全主体责任。建筑消防设施设置运行情况和建筑使用情况运行良好。排查消除火灾隐患和消防安全问题。切实强化了学校安全管理工作，确保了校园环境的安全稳定。同时，校总务处按照“早计划，早实施”原则，有条不紊地做好新学期的各项准备工作。一是对教学设施设备等进行了全面的清查维护，完成了部分桌椅、讲台的整修，为新学期教学工作的正常开展提供了保障。二是通过维修、新购等形式，完善新学期准备工作，对全校灯管、线路、水龙头等全面进行了维修，以崭新面貌迎接同学们返校。领导班子深入各办公室、各学年组，对教师到岗情况、教学楼内环境设施等情况进行了细致检查，深入了解了新学期开学的各项准备工作，校领导的走访和慰问给一中教师带来了激励和鼓舞，一中教师将更加锐意进取、勤奋工作，努力把各所学校建设成为百姓认可和喜爱的“家门口的好学校”。
825,区政府召开十一届二次全体成员（扩大）会议暨廉政工作会议,2018-02-27,2018-02-27,伊春-金林日报,http://www.ycjl.gov.cn/jlqrmzf/c100545/201802/25624.shtml,2月24日，区政府召开十一届二次全体成员（扩大）会议暨廉政工作会议。会议深入贯彻市委、市政府有关会议精神，认真落实区委全会确定的目标任务，把今年确定的各项工作做在前、紧在前，从头抓起、从紧安排，进一步坚定信心、咬定目标，凝心聚力、奋力拼搏，确保完成全年各项目标任务。区委副书记、政府区长秦瑞军，区委副书记张立辉，区委常委、区纪委书记、区监察委主任李国伟，区委常委、副区长彭宏伟及区人大、区政府、区政协领导出席会议并在主席台上就座。   会议由彭宏伟同志主持。   会上，书面传达了全市经济工作会议和市政府第十四届二次全体会议精神；宣读了关于2018年区政府重点工作责任分工的意见说明；通报了全区2017年政府系统廉政建设工作情况及2018年工作要点。区工信局、发改局、教育局、国税局、环卫处、营林处、河西社区等单位负责同志作表态发言。 秦瑞军同志在会上讲话。围绕今年工作的推进落实，秦瑞军讲四点意见。一、完成全年工作目标，必须狠抓落实；二、完成全年工作目标，必须精神昂扬；三、完成全年工作目标，必须首战必胜；四、完成全年工作目标，必须抓好政府系统廉政建设。   秦瑞军强调，发展目标已经明确，这就需要我们把思想统一到区委全会精神上来，把行动落实到《政府工作报告》确定的各项任务中去，要强化责任抓落实，压力要层层传递，体系要不断完善，督查要有力有效。要围绕细节抓落实，细化任务，做好预案，加强检查。要紧盯成效抓落实，善于创新，持之以恒，协同配合，以更高的标准、更多的付出，尽职尽责、真抓实干，努力完成各项目标任务，向全区人民交上一份满意的答卷。   秦瑞指出，一直以来，我们的干部识大体、顾大局，讲原则、懂规矩，尤其是在攻坚克难的前行路上，锻造了一支作风优良、能打胜仗的干部队伍，这是西林发展的最大财富，也是我们乘势而上的信心源泉。但也要清醒看到，一些党员干部的精神状态和工作作风还不同程度存在着的“不想干”， “不敢干”， “不会干”的问题。这就要求我们要有一个大的格局，做事要有公心，创业要有眼光，做人要有胸襟。要深刻理解“五大发展理念”这个总引领，准确认识“供给侧结构性改革”这个总抓手，紧紧抓住“学用相长”这个落脚点，勇于担当，勤奋工作，富有胆识，敢于探索。    秦瑞军强调，发展是摆在我们面前的头等大事。一季度即将过去，各项工作特别是经济工作必须抓紧、抓实，确保首战必胜。他强调，招商引资要全力以赴，项目建设要快马加鞭，结构调整要蹄疾步稳，建议提案要限时办结，民生实事要抓紧抓实，维稳工作要一刻不松。   在谈到政府系统廉政建设时，秦瑞军强调，廉洁是政府第一形象，也是我们不断提升自身免疫力、以良好作风开创工作新局面的前提和保障。要切实增强“四个意识”，守纪律、守规矩，使整个政府系统政令畅通、运转高效。要坚决依法依规办事，自觉运用法治思维和法治方式。要坚持科学民主决策，继续推进简政放权，大力优化发展环境。要积极帮助企业排忧解难，持续深入转变作风，严惩严治破坏发展环境行为。要确保廉洁从政，时刻保持廉洁自律。要厉行勤俭节约，要履行好“一岗双责”，认认真真、扎扎实实地把廉政建设工作做到位，防患于未然。    秦瑞军说，目标实现，重在执行；事业发展，关键在人。让我们在区委的坚强领导下，拿出握指成拳的合力、敢打硬仗的勇气和夙夜在公的状态，以必胜的信念、强烈的担当、务实的举措，为完成全年各项目标任务而努力奋斗。
826,路遇“重挂”侧翻 局长、交警救援,2018-02-27,2018-02-27,伊春-金林日报,http://www.ycjl.gov.cn/jlqrmzf/c100545/201802/25623.shtml,2月26日下午，西林公安分局主管局长仉庆林途径鹤嫩公路98公里路段处，发现一辆重型挂车侧倒在路旁，我大队接到电话后，立即组织巡逻民警迅速赶到事故现场，开展现场维护救援工作，在该车辆前后设置警示标志，并开启警灯，提醒过往车辆减速慢行安全通过；由于此时已进入夜晚，车辆装载货物不变于夜间作业施救，在我大队民警一夜的安全守护和全力配合下，于27日上午，被救援的车辆得以成功安全施救。消除道路安全隐患，确保辖区等级公路安全畅通。
827,市质监局西林分局传达贯彻市质量技术监督暨党风廉政建设工作会议精神,2018-02-27,2018-02-27,伊春-金林日报,http://www.ycjl.gov.cn/jlqrmzf/c100545/201802/25622.shtml,"2月27日上午，西林分局召开全体工作会议,迅速贯彻落实全市质量技术监督暨党风廉政建设工作会议精神。会议重点学习了省局张琢局长和市局徐鹏程局长的工作报告，并结合西林区质监工作实际，提出四点贯彻落实要求：一要迅速进入工作状态，敢于担当、踏实做事，以饱满的精神状态迎接新一年的工作。二要提前制定各项工作计划，全面启动分局各项工作，重点抓好产品质量提升、特种设备安全监管、“标准化+现代服务业”暨国家级养老服务业标准化试点、“互联网+政务平台”建设、民生计量工作和省、市、区下达的各项目标任务。三要组织开展大培训、大练兵，强化业务知识的学习，推动和促进质监高素质队伍建设，提高服务发展的本领。四要守纪律、正作风，持续深化作风整顿。要求全体干部职工要做到守时、守纪、守法、慎独慎微、严以律己、勤政为民。"
828,市食药监局西林分局元宵节前专项检查元宵食品,2018-02-27,2018-02-27,伊春-金林日报,http://www.ycjl.gov.cn/jlqrmzf/c100545/201802/25621.shtml,随着两会及元宵节临近，为确保辖区人民度过欢乐、祥和的传统节日，市食药局西林分局组织执法人员，对辖区食品安全进行专项检查。 本次检查重点是对辖区内多家商场超市的元宵、汤圆专柜进行检查。执法人员主要检查各食品外包装是否完整、是否标明生产日期和保质期、索证索票是否齐全、进货查验制度是否落实到位等。下一步该分局将进一步加强对辖区食品安全监督工作，规范市场秩序，坚决防止不合格的食品流入节日市场，杜绝食品安全事故的发生，全力保障辖区内群众节日期间和两会期间饮食安全。
829,西林交警大队开展危化品运输车辆安全检查,2018-02-27,2018-02-27,伊春-金林日报,http://www.ycjl.gov.cn/jlqrmzf/c100545/201802/25620.shtml,为确保春运返程高峰期高速公路通行安全，有效预防和遏制重、特大道路交通事故，保障道路交通安全畅通，2月24日，西林交警大队民警在辖区开展危化品运输车辆安全检查工作。工作中，我大队民警对过往危化品运输车辆进行检查。重点检查危险化学品运输车辆驾驶人的驾驶证、从业资格证和押运员的从业资格证，查看车辆的《道路运输证》以及经营范围是否包含危险化学品、车辆上是否悬挂警示标牌等相关标识，并对驾驶人进行了安全教育。
830,伊春西林公安分局春节消防“零”火险,2018-02-27,2018-02-27,伊春-金林日报,http://www.ycjl.gov.cn/jlqrmzf/c100545/201802/25619.shtml,针对春节期间用电高峰、人们在忙碌中容易忽视用电安全的实际，春节前，伊春市西林公安分局采取得力措施，及早准备，周密部署，积极认真地做好消防安全工作，为全区人民渡过一个欢乐、祥和的新春佳节提供重要保证。 为切实做好节日期间的消防安全保卫工作，西林公安分局结合本辖区的实际，制定了消防安保工作方案，成立了由分管副局长为组长、消防监督科全体成员和安监、工商、质检建设、交通等部门为成员的组织机构，明确了分工，落实了责任。并组织召开专题会议，对节日期间消防监督检查、安全宣传等各项工作进行安排部署。西林公安分局以开展春节安保工作为契机，全力抓好消防宣传工作。以“五进双为”为推手，消防监督科分头深入辖区村屯、重点防火单位、人员密集场所张贴消防宣传海报、发放宣传单和消防安全知识手册、悬挂宣传条幅等方式开展消防宣传活动。充分利用电视台、官方微博、微信动态发布消防安全知识，以群众喜闻乐见的形式开展防火宣传，广泛发动人民群众切实关注消防、积极参与消防，积极营造全社会关注、支持消防工作的舆论氛围。针对节日期间人流、物流集中、火险防控难度不断地增大的特点，科领导带领全科干警采取常规巡查与错时检查相结合的方式，不断加大检查的频率，充分利用休息时间对全区范围内企事业单位尤其是加油站、宾馆饭店、商场市场、KTV等人员密集场所展开大规模、全方位地排查整治，特别是对夜间营业娱乐场所，做到全面覆盖、不留死角，发现问题，立即督促现场整改到位，对暂时不具备整改条件的，责令限期整改，有效地杜绝了各类重特大火灾事故发生。 按照“政府统一领导、部门依法监管、单位全面负责、公民积极参与”的原则。结合辖区火灾形势特点，西林公安分局消防监督科在积极组织各单位进行防火自检的同时，还协调综治办、安监、工商、质监、村委会、治安大队、各派出所等部门，对辖区内的各村屯、人员密集场所、易燃易爆等防火重点单位和重点区域，进行了联合消防安全执法大检查，重点检查了各场所消防巡查工作制度是否落实，消防设施、消防器材是否配备齐全并完好有效，疏散通道、安全出口和消防车通道是否畅通，用火用电是否规范，是否采用可燃易燃材料装修，对销售灭火器材的合法性进行了现场核查、判定。此次活动共出动40余人次，张贴宣传海报37张；发放宣传单800余份；消防安全手册1100余册；悬挂宣传条幅4幅，电视台滚动播放防灭火知识及火灾逃生常识4期；利用官方微博微信转发至西林区人民一封信。消防监督科共深入现场检查人员密集场所、易燃易爆重点单位等部门97家次，对发现的火险隐患42处立即整改41处，限期整改1处。由于采取措施得力、科学、合理，收到良好效果。春节期间，西林地区保持“零火灾、零火警”隐患的良好状态，创历年来最好水平。
